C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:56:05-07 16:53:58.996 I/InputDispatcher(30245): Delivering key to (24886): B action: 0x0 (0), f=0x0, m=0x0, d=0, 'bdbcb84'
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5708:05-07 16:54:41.417 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5709:05-07 16:54:41.417 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5710:05-07 16:54:41.425 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5711:05-07 16:54:41.425 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5724:05-07 16:54:41.434 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5725:05-07 16:54:41.434 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5726:05-07 16:54:41.442 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5727:05-07 16:54:41.442 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5728:05-07 16:54:41.451 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5729:05-07 16:54:41.451 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5730:05-07 16:54:41.459 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5731:05-07 16:54:41.459 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5732:05-07 16:54:41.469 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5733:05-07 16:54:41.469 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5737:05-07 16:54:41.477 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5738:05-07 16:54:41.478 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5739:05-07 16:54:41.485 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5740:05-07 16:54:41.485 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5746:05-07 16:54:41.493 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5747:05-07 16:54:41.493 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5758:05-07 16:54:41.502 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5759:05-07 16:54:41.502 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5763:05-07 16:54:41.509 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5764:05-07 16:54:41.509 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5765:05-07 16:54:41.517 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5766:05-07 16:54:41.517 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5767:05-07 16:54:41.526 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5768:05-07 16:54:41.526 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5769:05-07 16:54:41.536 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5770:05-07 16:54:41.537 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5771:05-07 16:54:41.543 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5772:05-07 16:54:41.543 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5773:05-07 16:54:41.553 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5774:05-07 16:54:41.553 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5775:05-07 16:54:41.560 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5776:05-07 16:54:41.560 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5777:05-07 16:54:41.569 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5778:05-07 16:54:41.569 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5779:05-07 16:54:41.578 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5780:05-07 16:54:41.578 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5781:05-07 16:54:41.586 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5782:05-07 16:54:41.586 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5783:05-07 16:54:41.594 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5784:05-07 16:54:41.594 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5785:05-07 16:54:41.602 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5786:05-07 16:54:41.602 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5787:05-07 16:54:41.611 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5788:05-07 16:54:41.611 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5789:05-07 16:54:41.618 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5790:05-07 16:54:41.619 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5791:05-07 16:54:41.627 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5792:05-07 16:54:41.627 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5793:05-07 16:54:41.637 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:5794:05-07 16:54:41.637 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
